jurisdictions,effective date,valid through date,bans_type,ban_time,prohibit_when_12 weeks postfertilization (14 weeks lmp),prohibit_when_13 weeks postfertilization (15 weeks lmp),prohibit_when_18 weeks postfertilization (20 weeks lmp),prohibit_when20 weeks postfertilization (22 weeks lmp),prohibit_when_22 weeks postfertilization (24 weeks lmp),prohibit_when_24 weeks postfertilization (26 weeks lmp),prohibit_when_25 weeks postfertilization (27 weeks lmp),prohibit_when_viability,prohibit_when_3rd trimester,prohibit_when_fetal heartbeat,prohibit_exclife endangerment,prohibit_excserious health risk,prohibit_exc_fetal anomaly,prohibit_exc_rape,prohibit_exc_incest,prohibit_exc_health,exc_req_must be performed in a hospital,exc_reqmust use a method most likely to result in fetal survival,exc_req_second physician must participate,exc_req_second physician must certify the exception,exc_req_two other physicians must certify the exception,exc_req_second physician must attend the abortion,exc_req_no requirements,ban_reason,reason_what_race,reason_what_sex,reason_what_down syndrome,reason_what_fetal anomaly,ban_method,methods_procedpartial-birth abortions,methods_proceddismemberment abortions,methods_proced_saline method abortions,methods_exclife endangerment,methods_excserious health risk,methods_exc_fetal anomaly,methods_exc_no exceptions,limited_law,limited_court,limited_ag
Alabama,10/26/2017,12/1/2018,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,3,3,3,1,1,1,0,1,1,0,0,1,1,0
Alaska,7/19/2017,12/1/2018,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,1,1,0,0,0,0,0,1,0,0,0
Arizona,8/9/2017,12/1/2018,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0
Arkansas,1/1/2018,12/1/2018,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0
California,1/1/2014,12/1/2018,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,3,0,3,3,3,3,3,3,3,0,0,0
Colorado,12/1/2018,12/1/2018,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,0,3,3,3,3,3,3,3,0,0,0
Connecticut,8/1/2005,12/1/2018,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,3,3,3,3,0,0,0
Delaware,6/16/2017,12/1/2018,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,3,3,3,3,0,3,3,3,3,3,3,3,0,0,0
District of Columbia,12/1/2018,12/1/2018,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,0,3,3,3,3,3,3,3,0,0,0
Florida,10/1/2018,12/1/2018,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,3,3,3,3,1,1,0,0,1,0,0,0,1,1,0
Georgia,5/9/2017,12/1/2018,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,3,3,3,3,1,1,0,0,1,0,0,0,0,0,0
Hawaii,4/3/2008,12/1/2018,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,0,3,3,3,3,3,3,3,0,0,0
Idaho,3/6/2013,12/1/2018,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,3,1,1,0,0,1,0,0,0,1,1,0
Illinois,2/13/1998,12/1/2018,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
Indiana,7/1/2018,12/1/2018,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
Iowa,7/1/2018,12/1/2018,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,3,3,3,3,1,1,0,0,1,0,0,0,1,1,0
Kansas,1/22/2016,12/1/2018,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0
Kentucky,4/10/2018,12/1/2018,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,3,3,3,3,1,1,1,1,1,1,0,0,1,1,0
Louisiana,5/23/2018,12/1/2018,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0
Maine,4/15/1993,12/1/2018,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,3,3,3,0,3,3,3,3,3,3,3,0,0,0
Maryland,10/1/2005,12/1/2018,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,0,3,3,3,3,3,3,3,0,0,0
Massachusetts,7/27/2018,12/1/2018,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,3,3,3,0,3,3,3,3,3,3,3,0,0,0
Michigan,6/4/2007,12/1/2018,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,3,1,1,0,0,1,0,0,0,1,1,0
Minnesota,7/1/2015,12/1/2018,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,3,3,3,3,0,3,3,3,3,3,3,3,1,1,0
Mississippi,11/20/2018,12/1/2018,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,3,3,3,3,1,1,1,0,1,1,0,0,1,1,0
Missouri,10/24/2017,12/1/2018,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,3,3,3,3,1,1,0,0,1,0,0,0,0,0,0
Montana,10/1/2005,12/1/2018,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,3,3,3,3,1,1,0,0,1,0,0,0,0,0,0
Nebraska,10/15/2010,12/1/2018,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,3,3,3,1,1,0,0,1,1,0,0,0,0,0
Nevada,11/6/1990,12/1/2018,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,3,3,3,3,0,0,0
New Hampshire,1/1/2013,12/1/2018,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,1,1,0,0,1,1,0,0,0,0,0
New Jersey,6/6/2011,12/1/2018,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,1,1,0,0,1,1,0,0,1,1,0
New Mexico,5/17/2000,12/1/2018,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,1,1,0,0,1,1,0,0,0,0,0
New York,9/7/2016,12/1/2018,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,3,0,3,3,3,3,3,3,3,1,0,1
North Carolina,10/1/2015,12/1/2018,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,3,3,3,3,3,3,0,0,0
North Dakota,4/16/2014,12/1/2018,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0
Ohio,3/23/2018,12/1/2018,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0
Oklahoma,11/1/2017,12/1/2018,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0
Oregon,12/1/2018,12/1/2018,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,0,3,3,3,3,3,3,3,0,0,0
Pennsylvania,1/16/1990,12/1/2018,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,3,3,3,3,3,3,3,0,0,0
Rhode Island,1/2/2002,12/1/2018,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,3,3,3,1,1,0,0,1,0,0,0,1,1,0
South Carolina,5/25/2016,12/1/2018,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,3,3,3,3,1,1,0,0,1,1,0,0,0,0,0
South Dakota,7/1/2017,12/1/2018,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
Tennessee,7/1/2017,12/1/2018,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,3,1,1,0,0,1,0,0,0,0,0,0
Texas,9/1/2017,12/1/2018,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,3,3,3,3,1,1,1,0,1,1,0,0,1,1,0
Utah,5/8/2018,12/1/2018,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,3,3,3,3,1,1,0,1,1,1,0,0,0,0,0
Vermont,12/1/2018,12/1/2018,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,0,3,3,3,3,3,3,3,0,0,0
Virginia,7/1/2009,12/1/2018,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,3,3,3,3,1,1,0,0,1,1,0,0,0,0,0
Washington,11/5/1991,12/1/2018,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,3,0,3,3,3,3,3,3,3,0,0,0
West Virginia,5/29/2016,12/1/2018,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,3,3,3,1,1,1,0,1,1,1,0,1,1,0
Wisconsin,2/1/2016,12/1/2018,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,3,3,3,1,1,0,0,1,0,0,0,1,1,0
Wyoming,7/1/2017,12/1/2018,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,3,3,3,0,3,3,3,3,3,3,3,0,0,0
